filling,u,v,u_h_pmns_mod5,v_h_pmns_mod5,tr_uv_re,tr_uv_im,tr_comm_re,tr_comm_im,abs_tr2_difference,near_equal_tr2
"m003(-2,15)",Abb,ABBB,,,10.705889634468977200354819140341864,-13.084023499039959580561408424098449,-110.40533064059289374025812145571876,-257.28032789078763417768450859445114,14.333134175000421673403271131768345,False
"m003(-2,15)",Abb,ABaB,,,14.554500577295916544957414080693874,5.1157730169429639550655605519187914,88.242522451829656393339932922162972,131.00716832866284444485747514604671,16.013414890852420586522280747768405,False
"m003(-2,15)",Abb,ABab,,,-11.436669502249363756705327377699200,-6.7983534078185387769843881110401377,33.417054498200637876307546533038659,-25.375737931668636817165463651862208,18.088955302982832612024303286779737,False
"m003(-2,15)",Abb,Abbb,,,-18.191064987642098466706932706358576,-14.895084059969206454924422234697339,0.065211457851154315770112750324633432,-3.5068105770037930576349829543283604,42.663942165940474671925811647567446,False
"m003(-2,15)",AAAB,AAAb,,,9.6088296356983557171509574990017968,13.805704992573228481459674446644280,-18.433593394286551534744581699046571,32.528801873517476288965562222149826,29.878409949474037933626024370108279,False
"m003(-2,15)",AAAB,AABB,,,5.9461643861623637957987024477839804,-2.6289927894794973016835314869208258,-25.567456821422082127247997647386555,10.098654790788425120848799774282927,11.403519894937884862169728814011025,False
"m003(-2,15)",AAAB,AAbb,,,3.2116646392501250150316052853129127,-17.137366891565294722692109062190030,-21.203413630334049587724273608644567,43.330780810261859328663029604328831,22.414884347771998769394984944788537,False
"m003(-2,15)",AAAB,ABAb,,,12.776789627526060396822579246784616,1.0985822071930883704888297558342912,-29.263261243698928802156969188484890,83.119159523474349657707385376393691,19.453513001121624364949781288479177,False
"m003(-2,15)",AAAB,ABBB,,,-2.4106367363980547894244874228256077,-6.3715622111713912258708929409250590,-21.203413630334049587724273608644567,43.330780810261859328663029604328831,8.3802070220561133557509836966765754,False
"m003(-2,15)",AAAB,ABaB,,,4.5541806756149839735886559326371098,-6.0587637846454823899526446324529422,11.364272902288253037424183029466176,-20.970748594777783253178082441216047,8.4068531577949954854744166143135197,False
"m003(-2,15)",AAAB,ABab,,,-7.6265892271993553334836200749282927,0.75204774413967272074361615665538048,-29.181365004065439366309346684751985,43.062888978493537806994370094024350,11.492767064084981022798762852141342,False
"m003(-2,15)",AAAB,Abbb,,,-26.108516473522445548212710570861430,10.740713733624620010247872742014589,207.30373728456594968377327319483609,-107.75417105093086713063424003000013,34.738030518006061943033490830535543,False
"m003(-2,15)",AAAb,AABB,,,0.84395507578873004497786147136935816,-6.5796235225808814850423175889180836,53.530957334471847588627934562752731,-6.5478355725933689922103363620062081,28.067141719093307058509291815948655,False
"m003(-2,15)",AAAb,AAbb,,,-20.868171010338678971445335808548263,-14.989114060607499935185226152485290,-1.9514733239311808043073970030836385,33.042649390973225735443049373712620,41.216278735945412873068845679337361,False
"m003(-2,15)",AAAb,ABAb,,,-2.6365117247662692664240948120887921,-20.847419461370693425981424114361995,4.4292546489391868552938367890666219,29.725315442469641150179246875717543,39.853568743831392754581964535816143,False
"m003(-2,15)",AAAb,ABBB,,,-13.688878715443560338954009571051471,9.3805977003502599454260312255981026,42.260806186616855503638694538902515,-285.82519413414916931540255515848071,22.954466261323831372293918892878451,False
"m003(-2,15)",AAAb,ABaB,,,-13.469038827529516031792199846560850,-10.331563750026874690135661582651156,20.455095781948908856275397048825411,157.87497391773608127741219610536674,21.691225180189581657816222849175734,False
"m003(-2,15)",AAAb,ABab,,,7.0464718351364473822753151887271811,15.565068651638291289693378389542389,51.411501283963053657441140854412679,59.228485086985741727536735994294835,33.936081296561235596483195807650280,False
"m003(-2,15)",AAAb,Abbb,,,6.5295673456326824099976781854256672,26.184075088257712002097023024831953,53.530957334471847588627934562752731,-6.5478355725933689922103363620062081,60.878692303470788301058282504371236,False
"m003(-2,15)",AABB,AAbb,,,-3.2248489649051139860497439518325579,6.2254491963244458472153820752177811,-21.253247000006310583136834702427658,89.437475873382195500367569287061286,33.760876306759848823267707572015485,False
"m003(-2,15)",AABB,ABAb,,,-0.45502872885761593307005204223456200,-4.5765297404199371924820853069612237,-34.808014550602581112795583125645284,-57.874792986325024847213562150333709,12.229455745317969421022053601650308,False
"m003(-2,15)",AABB,ABBB,,,-4.6441541292101075974889646803070807,0.77140458766634517552478559806388758,0.065211457851154315770112750324633432,-3.5068105770037930576349829543283604,7.3928460274028320603972249952331127,False
"m003(-2,15)",AABB,ABaB,,,-2.5071408867253740334045902575593664,-0.83867416452210146689946721190364736,-12.383751858367377155008573617945711,9.9573568834522981442496027336575921,10.051960686220605064558806005667632,False
"m003(-2,15)",AABB,ABab,,,-0.57235234457652834917470300788399979,2.6681364124816915907355157424247131,-16.722722537689789977710030906999667,-30.182683902738171144219086842355307,6.0841449876696012070617200188224313,False
"m003(-2,15)",AABB,Abbb,,,14.202230690890154873473187896830048,5.4901993994142373771595485508676361,-99.135179492737901655268881431868542,21.997030670768166145507710202023354,32.823740743698208915182406576683587,False
"m003(-2,15)",AAbb,ABAb,,,-20.090426153705521170679791494117411,14.409709755106183554936009043957704,23.681194955342055638710713394627550,19.437184023181007556959266645101333,40.547541967005386475400697754187276,False
"m003(-2,15)",AAbb,ABBB,,,17.310180544308076791014670505991537,2.0654367914949873670302487149049676,328.22660702774329025339717356986255,12.058917729400316118008911880091955,28.753175639940974933126517234385615,False
"m003(-2,15)",AAbb,ABaB,,,2.6550982738013048032539760283463446,18.850889476959977199367294746911359,-186.09334825092412099183425953105560,53.832274203910492116893048418935637,26.979659759173052795256186977760865,False
"m003(-2,15)",AAbb,ABab,,,11.198748747743603166950228882782497,-13.922697663562061047460875636002096,-37.819326022877897131757537247952839,55.358672965266038739924516078877045,33.258210838114690711902773279138545,False
"m003(-2,15)",AAbb,Abbb,,,22.672131994056048740082093399475748,-26.672386732366604342106030684565681,-50.868508501103893290684588318105062,0.032669169453332100450577300806967398,48.951355997990226096064298900600507,False
"m003(-2,15)",ABAb,ABBB,,,-3.9039138392535806500012258850891460,7.9043853487315084030452772353731659,-71.739744274312916277467763802498015,-26.805389600758816473186679934834735,19.283815106849190355556905052335110,False
"m003(-2,15)",ABAb,ABaB,,,-8.5503037183079181277597760839914178,2.4002445807133700690668562321202329,23.681194955342055638710713394627550,19.437184023181007556959266645101333,21.813236758739157808248990763839492,False
"m003(-2,15)",ABAb,ABab,,,17.848809314301714610190087556526652,1.4926578464765380384397014227133970,13.299061444437098721654070279141542,-17.463938017773990195543099486887687,8.0749729049789797013942233045839489,False
"m003(-2,15)",ABAb,Abbb,,,27.036781540634556397903267975046870,1.7602985028426759984433046651556935,-71.739744274312916277467763802498015,-26.805389600758816473186679934834735,21.828709706818821955754140205637495,False
"m003(-2,15)",ABBB,ABaB,,,0.49616504948796659513939039771605802,0.87985232195543107854675923371223707,0.040138946085534598947846000636601302,3.4011041897132420230194767916386353,2.6706081408822272936908414335768340,False
"m003(-2,15)",ABBB,ABab,,,2.6216660255585861931126963052786162,-2.5624327128310059004655867928335834,-18.376769666418681815719225945001698,-0.61955390474630048109299331425251924,11.840495108189659555115506029511986,False
"m003(-2,15)",ABBB,Abbb,,,-4.9572150010561540608229751775416674,-28.852211500739403592832538767256666,-727.06028469728920207222812857989426,428.77996681502959266341559834737185,38.575693823574758754058590960958556,False
"m003(-2,15)",ABaB,ABab,,,3.4670019406398394344567442569227651,-2.5624300251911405561200095797349880,-4.4058004846359873764235005418382925,10.225248715220619665918262243962072,14.179403062280952383924375731856860,False
"m003(-2,15)",ABaB,Abbb,,,23.468909852975323346761998578656959,-12.905560983313511757922145049265951,354.58480678431712230288327211539566,-311.26150508339848552030025891432829,40.613528377071140910493095897185424,False
"m003(-2,15)",ABab,Abbb,,,-21.700378211420993165444682694963556,6.7012784523247651456787415635972833,-100.53599034058025951575612704009602,-131.46453678893137443889731511268448,26.977864928937385817387113873337485,False
"m003(-3,5)",A,B,,,0.39603496879385575572709990078882109,-0.94226390627325199533601331236817344,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,4.2129160438992172334842923294780137,False
"m003(-3,5)",A,AB,,,-2.6697928373642728128582840012731695,0.68383097374058368153768624626760642,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,1.4314797848302429351608890935632338,False
"m003(-3,5)",A,Ab,,,-1.3205833190660339877657624917952582,2.2837121238397255199096388002054170,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,3.3011409691425743435298937544524344,False
"m003(-3,5)",A,AAB,,,1.2328273642629453962535924095128814,3.0910317627547252268593086155534380,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,8.5160051214740421887433783259199555,False
"m003(-3,5)",A,AAb,,,4.2062037821212174019055077110391907,0.62992416066017375393651065024648065,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,7.2764609094429160413160776328463111,False
"m003(-3,5)",A,ABB,,,-1.3205833190660339877657624917952582,2.2837121238397255199096388002054170,-8.1927944909651716221917083000456053,-3.8104600884359114949830412968639320,1.4314797848302429351608890935632338,False
"m003(-3,5)",A,Abb,,,2.0263653554335670604167667609271171,4.0325509502314390960793040227176927,-8.1927944909651716221917083000456053,-3.8104600884359114949830412968639320,9.8755740224717308480276871753184005,False
"m003(-3,5)",A,AAAB,,,4.9903761564303068006240464930684277,-2.9675430975803092014473250464730235,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,10.117840306921707011181018508196862,False
"m003(-3,5)",A,AAAb,,,0.29421796363246692734899573086814113,-6.3162630740711646159889428229231098,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,18.548521285658534736907493283202377,False
"m003(-3,5)",A,AABB,,,2.1643593705802408401333455393482390,1.2676267103995332409177825061610754,-8.1927944909651716221917083000456053,-3.8104600884359114949830412968639320,7.2764609094429160413160776328463111,False
"m003(-3,5)",A,AAbb,,,5.4463004078871524074413083607476462,-4.8752000266820203701168211885766221,-8.1927944909651716221917083000456053,-3.8104600884359114949830412968639320,19.419623546305931293297644577843465,False
"m003(-3,5)",A,ABAb,,,4.2062037821212174019055077110391907,0.62992416066017375393651065024648065,-13.850363030885604215916720622791731,-4.6378364561467618130437209443473576,15.292746541354995439118821982512493,False
"m003(-3,5)",A,ABBB,,,2.0263653554335670604167667609271171,4.0325509502314390960793040227176927,-11.380068043331828398208669400450956,19.025787375231754679733841961212374,0.00000000000000000000000000000000000,True
"m003(-3,5)",A,ABaB,,,2.5942885587547359039891853613379163,-3.3630501957688802007553384996704698,1.3480270701732010698246646610079714,-9.3403649652322769110648093107842128,3.6437835658602010548980957327143656,False
"m003(-3,5)",A,ABab,,,-2.5773414490644162499248154007374882,1.5188436958212994775867846529387839,-13.850363030885604215916720622791731,-4.6378364561467618130437209443473576,9.2069131363302075501425993013882178,False
"m003(-3,5)",A,Abbb,,,7.4617769184073941034840328875148790,3.0641211750029035377075295503795332,-11.380068043331828398208669400450956,19.025787375231754679733841961212374,23.735975033685755384136055752863897,False
"m003(-3,5)",B,AB,,,0.39603496879385575572709990078882109,-0.94226390627325199533601331236817344,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,3.4169846926545484378668859713247241,False
"m003(-3,5)",B,Ab,,,-0.37908785910353610166272994018839299,-0.90194259367432872783254053436351246,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,3.2994575105081347077174316457197477,False
"m003(-3,5)",B,AAB,,,-1.3205833190660339877657624917952582,2.2837121238397255199096388002054170,5.0167415118638738610408132539955448,1.0650078526511298946319789762446693,4.5500003330656126438157124877057505,False
"m003(-3,5)",B,AAb,,,-2.6697928373642728128582840012731695,0.68383097374058368153768624626760642,5.0167415118638738610408132539955448,1.0650078526511298946319789762446693,6.8988567824189431540987634353593740,False
"m003(-3,5)",B,ABB,,,-0.37908785910353610166272994018839299,-0.90194259367432872783254053436351246,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,3.4169846926545484378668859713247241,False
"m003(-3,5)",B,Abb,,,-1.6458094427471208060450622709021306,-0.30456135653389250835474145645357866,0.58956574650825646905808707926453189,-3.0300510372727334771851505466898159,5.9002606077393146798666577881686422,False
"m003(-3,5)",B,AAAB,,,2.1643593705802408401333455393482390,1.2676267103995332409177825061610754,-8.1927944909651716221917083000456053,-3.8104600884359114949830412968639320,14.329748675338221495771575361118213,False
"m003(-3,5)",B,AAAb,,,2.0079501921603372536434222504900955,3.0507104501558019593558358375487770,-8.1927944909651716221917083000456053,-3.8104600884359114949830412968639320,16.785224037393000176067257081353723,False
